productId,productName,price,rating,ratingCount
22078196,NUSYL Kids Polo Collar Short Sleeve T-shirt,443,0,0
22078088,NUSYL Boys Typography Printed Polo Collar T-shirt,443,0,0
21377254,NUSYL Boys Boys Dyed Round Neck T-shirt,440,0,0
21377120,NUSYL Boys Dyed Round Neck T-shirt,440,0,0
21445116,NUSYL Boys Typography Printed Polo Collar Cotton T-shirt,524,0,0
21445006,NUSYL Boys Printed Polo Collar T-shirt,524,0,0
19842778,NUSYL Boys Red Typography Printed T-shirt,344,0,0
21445034,NUSYL Boys Cotton Printed Polo Collar T-shirt,472,0,0
22078166,NUSYL Kids Polo Collar T-shirt,443,0,0
22078156,NUSYL Boys Typography Printed Polo Collar T-shirt,443,0,0
22078184,NUSYL Kids Polo Collar Short Sleeves T-shirt,399,0,0
21263016,NUSYL Kids Tie and Dye T-shirt,359,0,0
20366790,NUSYL Boys Blue & Orange Typography Printed T-shirt,359,0,0
20366684,NUSYL Boys Blue T-shirt,359,0,0
20366634,NUSYL Boys Blue Printed Cotton T-shirt,359,0,0
19847734,NUSYL Boys  Pack Of 3 White & Black Solid T-shirt,701,0,0
22130934,NUSYL Kids Peach-Coloured V-Neck Pure Cotton Outdoor T-shirt,349,0,0
21263044,NUSYL Boys Pack Of Two Tie and Dye Dyed T-shirt,598,0,0
21731358,NUSYL Kids Peach-Coloured & Yellow 2 Printed T-shirt,549,0,0
21731354,NUSYL Kids Pack Of 2 Typography Printed Pure Cotton T-shirt,549,0,0
21687456,NUSYL Boys Pack Of 2 Round Neck T-shirt,543,0,0
21687452,NUSYL Boys Pack of 2 Round Neck T-shirt,543,0,0
21445264,NUSYL Boys Typography Printed Polo Collar Cotton T-shirt,524,0,0
21445228,NUSYL Boys Typography Printed Polo Collar T-shirt,524,0,0
21445208,NUSYL Boys Graphic Printed Polo Collar Cotton T-shirt,524,0,0
21445186,NUSYL Boys Cotton Typography Printed Polo Collar T-shirt,524,0,0
21445144,NUSYL Boys Printed Polo Collar T-shirt,524,0,0
21445062,NUSYL Boys Polo Collar T-shirt,524,0,0
21444966,NUSYL Boys Printed Polo Collar T-shirt,524,0,0
21263046,NUSYL Boys Pack Of Two Tie and Dye Dyed T-shirt,521,0,0
21444994,NUSYL Boys Cotton Polo Collar T-shirt,489,0,0
21263080,NUSYL Boys Pack Of 2 Tie and Dye Cotton T-shirt,479,0,0
21263068,NUSYL Boys Pack Of 2 Tie and Dye Cotton T-shirt,479,0,0
21105526,NUSYL Boys Pack of 2 Solid T-shirts,479,0,0
21445118,NUSYL Boys Typography Printed Polo Collar Cotton T-shirt,472,0,0
21445080,NUSYL Boys Printed Polo Collar T-shirt,472,0,0
21444978,NUSYL Boys Typography Printed Polo Collar T-shirt,472,0,0
22078242,NUSYL Infants Polo Collar Graphic Printed T-shirt,443,0,0
22078240,NUSYL Kids Peach-Coloured Polo Collar T-shirt,443,0,0
22078234,NUSYL Infants Polo Collar Graphic Printed T-shirt,443,0,0
22078228,NUSYL Boys Polo Collar T-shirt,443,0,0
22078212,NUSYL Kids Polo Collar Short Sleeves T-shirt,443,0,0
22078210,NUSYL Kids Polo Collar Short Sleeves T-shirt,443,0,0
22078176,NUSYL Kids Bear & Giraffe Printed Polo Collar T-shirt,443,0,0
22078094,NUSYL Kids Giraffe Printed Polo Collar T-shirt,443,0,0
22078086,NUSYL Boys Giraffe Printed Polo Collar T-shirt,443,0,0
22078054,NUSYL Kids Polo Collar Short Sleeves T-shirt,443,0,0
21377314,NUSYL Boys Dyed Round Neck T-shirt,440,0,0
21377266,NUSYL Boys Tie and Dye Dyed T-shirt,440,0,0
21377094,NUSYL Boys Printed Tie and Dye Round Neck T-shirt,440,0,0
